HDI_rank_2021,Country,HDI_Value,Life_expectancy,Expected_years_of_schooling,Mean_years_of_schooling,GNI_per_capita,GNI_rank_minus_HDI_rank,HDI_rank_2020,y
1,Switzerland,0.962,83.9872,16.50029945,13.85966015,66933.00454,5,3,VERY HIGH HUMAN DEVELOPMENT
2,Norway,0.961,83.2339,18.18519974,13.00362968,64660.10622,6,1,VERY HIGH HUMAN DEVELOPMENT
3,Iceland,0.959,82.6782,19.163059230000002,13.76716995,55782.04981,11,2,VERY HIGH HUMAN DEVELOPMENT
4,"Hong Kong, China (SAR)",0.952,85.4734,17.27816963,12.22620964,62606.8454,6,4,VERY HIGH HUMAN DEVELOPMENT
5,Australia,0.951,84.5265,21.05459023,12.72681999,49238.43335,18,5,VERY HIGH HUMAN DEVELOPMENT
6,Denmark,0.948,81.3753,18.71479988,12.96049023,60364.78595,6,5,VERY HIGH HUMAN DEVELOPMENT
7,Sweden,0.947,82.9833,19.41852951,12.60972023,54489.37401,9,9,VERY HIGH HUMAN DEVELOPMENT
8,Ireland,0.945,81.9976,18.94522095,11.58222303,76168.98443,-3,8,VERY HIGH HUMAN DEVELOPMENT
9,Germany,0.942,80.6301,17.01013947,14.09096691,54534.21682,6,7,VERY HIGH HUMAN DEVELOPMENT
10,Netherlands,0.941,81.6873,18.69316522,12.58162975,55979.411,3,10,VERY HIGH HUMAN DEVELOPMENT
11,Finland,0.94,82.0381,19.05192947,12.87362003,49452.16672,11,12,VERY HIGH HUMAN DEVELOPMENT
12,Singapore,0.939,82.7545,16.5243206,11.92488003,90918.64471,-10,10,VERY HIGH HUMAN DEVELOPMENT
13,Belgium,0.937,81.8787,19.60421944,12.37567997,52293.399770000004,7,16,VERY HIGH HUMAN DEVELOPMENT
13,New Zealand,0.937,82.4513,20.28388977,12.94468975,44057.31394,16,13,VERY HIGH HUMAN DEVELOPMENT
15,Canada,0.936,82.6565,16.39625931,13.83442722,46807.98619,9,15,VERY HIGH HUMAN DEVELOPMENT
16,Liechtenstein,0.935,83.2575,15.18157005,12.53854,146829.7006,-15,14,VERY HIGH HUMAN DEVELOPMENT
17,Luxembourg,0.93,82.6287,14.39813995,13.01519217,84649.47467,-13,17,VERY HIGH HUMAN DEVELOPMENT
18,United Kingdom,0.929,80.7422,17.30971909,13.4061203,45224.76564,9,17,VERY HIGH HUMAN DEVELOPMENT
19,Japan,0.925,84.7839,15.22162588,13.36610034,42274.29134,12,19,VERY HIGH HUMAN DEVELOPMENT
19,Korea (Republic of),0.925,83.6978,16.52173996,12.51293027,44500.93187,9,20,VERY HIGH HUMAN DEVELOPMENT
21,United States,0.921,77.1982,16.28097916,13.68342972,64765.21509,-14,21,VERY HIGH HUMAN DEVELOPMENT
22,Israel,0.919,82.255,16.05088997,13.3448664,41523.74319,10,22,VERY HIGH HUMAN DEVELOPMENT
23,Malta,0.918,83.7769,16.83856964,12.21026039,38884.45623,12,26,VERY HIGH HUMAN DEVELOPMENT
23,Slovenia,0.918,80.6904,17.65492058,12.80368042,39746.01987,10,23,VERY HIGH HUMAN DEVELOPMENT
25,Austria,0.916,81.5797,16.00795937,12.25669003,53618.67138,-8,23,VERY HIGH HUMAN DEVELOPMENT
26,United Arab Emirates,0.911,78.7104,15.71769047,12.69402981,62573.59181,-15,25,VERY HIGH HUMAN DEVELOPMENT
27,Spain,0.905,83.01,17.91690063,10.60540009,38353.60164,10,27,VERY HIGH HUMAN DEVELOPMENT
28,France,0.903,82.4988,15.81206989,11.61005974,45937.05273,-2,28,VERY HIGH HUMAN DEVELOPMENT
29,Cyprus,0.896,81.2033,15.64826965,12.44017029,38188.42152,9,29,VERY HIGH HUMAN DEVELOPMENT
30,Italy,0.895,82.8502,16.22678947,10.7401104,42839.51441,0,32,VERY HIGH HUMAN DEVELOPMENT
31,Estonia,0.89,77.1436,15.92895985,13.54843044,38048.26372,8,30,VERY HIGH HUMAN DEVELOPMENT
32,Czechia,0.889,77.7283,16.21968079,12.86931038,38745.21386,4,30,VERY HIGH HUMAN DEVELOPMENT
33,Greece,0.887,80.1106,20.02878952,11.40853024,29002.48545,17,33,VERY HIGH HUMAN DEVELOPMENT
34,Poland,0.876,76.4572,16.0271492,13.1647501,33033.96081,8,36,VERY HIGH HUMAN DEVELOPMENT
35,Bahrain,0.875,78.7605,16.29755974,11.04658985,39497.24788,-1,35,VERY HIGH HUMAN DEVELOPMENT
35,Lithuania,0.875,73.7201,16.28506088,13.49810028,37931.30359,5,34,VERY HIGH HUMAN DEVELOPMENT
35,Saudi Arabia,0.875,76.936,16.13549042,11.31052971,46111.55135,-10,38,VERY HIGH HUMAN DEVELOPMENT
38,Portugal,0.866,81.0443,16.87122917,9.575940132,33154.53343,3,39,VERY HIGH HUMAN DEVELOPMENT
39,Latvia,0.863,73.5786,16.20252991,13.25271988,32803.23423,4,37,VERY HIGH HUMAN DEVELOPMENT
40,Andorra,0.858,80.3684,13.30023874,10.55511952,51166.62661,-19,45,VERY HIGH HUMAN DEVELOPMENT
40,Croatia,0.858,77.5804,15.11209965,12.19108434,30132.28814,8,41,VERY HIGH HUMAN DEVELOPMENT
42,Chile,0.855,78.9435,16.73130035,10.9349663,24563.24486,14,43,VERY HIGH HUMAN DEVELOPMENT
42,Qatar,0.855,79.2716,12.63722038,9.99601145,87134.13469,-39,42,VERY HIGH HUMAN DEVELOPMENT
44,San Marino,0.853,80.8786,12.26613998,10.80146027,52653.82534,-25,46,VERY HIGH HUMAN DEVELOPMENT
45,Slovakia,0.848,74.9101,14.51303959,12.91141987,30690.48552,1,40,VERY HIGH HUMAN DEVELOPMENT
46,Hungary,0.846,74.5301,15.0336281,12.24958992,32789.01063,-2,44,VERY HIGH HUMAN DEVELOPMENT
47,Argentina,0.842,75.3899,17.8748703,11.14726927,20925.26814,17,47,VERY HIGH HUMAN DEVELOPMENT
48,Türkiye,0.838,76.0324,18.3382206,8.63313961,31032.80106,-3,48,VERY HIGH HUMAN DEVELOPMENT
49,Montenegro,0.832,76.3426,15.08160973,12.17648306,20838.80129,16,52,VERY HIGH HUMAN DEVELOPMENT
50,Kuwait,0.831,78.6729,15.32443332,7.328022618,52919.76137,-32,54,VERY HIGH HUMAN DEVELOPMENT
51,Brunei Darussalam,0.829,74.6424,13.95178032,9.18,64489.53954,-42,49,VERY HIGH HUMAN DEVELOPMENT
52,Russian Federation,0.822,69.419,15.76636982,12.77428805,27166.30891,-1,49,VERY HIGH HUMAN DEVELOPMENT
53,Romania,0.821,74.1847,14.22990036,11.27511978,30027.29131,-4,53,VERY HIGH HUMAN DEVELOPMENT
54,Oman,0.816,72.5406,14.57349014,11.65404034,27054.32505,-2,51,VERY HIGH HUMAN DEVELOPMENT
55,Bahamas,0.812,71.5983,12.89945,12.64192386,30486.18429,-8,58,VERY HIGH HUMAN DEVELOPMENT
56,Kazakhstan,0.811,69.3622,15.76500034,12.34756189,23942.81837,1,59,VERY HIGH HUMAN DEVELOPMENT
57,Trinidad and Tobago,0.81,72.9709,14.535452920000001,11.61062419,23392.02084,1,56,VERY HIGH HUMAN DEVELOPMENT
58,Costa Rica,0.809,77.0232,16.54577065,8.804059982,19974.27358,8,57,VERY HIGH HUMAN DEVELOPMENT
58,Uruguay,0.809,75.4356,16.83259964,8.982549667,21268.88122,5,55,VERY HIGH HUMAN DEVELOPMENT
60,Belarus,0.808,72.438,15.16996956,12.14358044,18848.96704,8,60,VERY HIGH HUMAN DEVELOPMENT
61,Panama,0.805,76.2233,13.05787868,10.54059029,26956.83707,-8,67,VERY HIGH HUMAN DEVELOPMENT
62,Malaysia,0.803,74.8839,13.34304047,10.64505959,26657.94355,-8,61,VERY HIGH HUMAN DEVELOPMENT
63,Georgia,0.802,71.694,15.56851959,12.82221985,14664.16825,17,64,VERY HIGH HUMAN DEVELOPMENT
63,Mauritius,0.802,73.5552,15.17352977,10.42791048,22025.34631,-1,62,VERY HIGH HUMAN DEVELOPMENT
63,Serbia,0.802,74.1923,14.40009022,11.36987019,19123.02747,4,62,VERY HIGH HUMAN DEVELOPMENT
66,Thailand,0.8,78.7154,15.88221913,8.697119713,17030.15352,6,64,VERY HIGH HUMAN DEVELOPMENT
67,Albania,0.796,76.4626,14.44799995,11.28645502,14131.11039,17,68,HIGH HUMAN DEVELOPMENT
68,Bulgaria,0.795,71.798,13.89729023,11.41318035,23078.95595,-8,64,HIGH HUMAN DEVELOPMENT
68,Grenada,0.795,74.9362,18.66202035,9.032104,13483.5774,18,70,HIGH HUMAN DEVELOPMENT
70,Barbados,0.79,77.5714,15.71338458,9.852700596,12306.341,26,71,HIGH HUMAN DEVELOPMENT
71,Antigua and Barbuda,0.788,78.4968,14.18462641,9.293740746,16792.36595,2,71,HIGH HUMAN DEVELOPMENT
72,Seychelles,0.785,71.2945,13.94161034,10.28312,25830.61775,-17,69,HIGH HUMAN DEVELOPMENT
73,Sri Lanka,0.782,76.3991,14.13990486,10.82730007,12578.22055,21,75,HIGH HUMAN DEVELOPMENT
74,Bosnia and Herzegovina,0.78,75.3003,13.8,10.53631973,15241.91465,4,73,HIGH HUMAN DEVELOPMENT
75,Saint Kitts and Nevis,0.777,71.6822,15.42769157,8.662745,23358.33212,-16,76,HIGH HUMAN DEVELOPMENT
76,Iran (Islamic Republic of),0.774,73.8749,14.61524963,10.63645314,13000.7117,15,77,HIGH HUMAN DEVELOPMENT
77,Ukraine,0.773,71.624,14.95656854,11.13142043,13255.50977,11,78,HIGH HUMAN DEVELOPMENT
78,North Macedonia,0.77,73.8415,13.62443234,10.22815037,15917.75283,-3,79,HIGH HUMAN DEVELOPMENT
79,China,0.768,78.2107,14.2361149,7.600118446,17504.39969,-8,82,HIGH HUMAN DEVELOPMENT
80,Dominican Republic,0.767,72.6146,14.46655802,9.3068641070000009,17989.60037,-11,82,HIGH HUMAN DEVELOPMENT
80,Moldova (Republic of),0.767,68.8459,14.43299961,11.82159042,14875.33189,-1,81,HIGH HUMAN DEVELOPMENT
80,Palau,0.767,66.0204,15.78432,12.49143,13818.67869,5,80,HIGH HUMAN DEVELOPMENT
83,Cuba,0.764,73.6829,14.44305992,12.49773438,7878.847482,37,73,HIGH HUMAN DEVELOPMENT
84,Peru,0.762,72.3769,15.38773354,9.885518863,12245.89366,13,85,HIGH HUMAN DEVELOPMENT
85,Armenia,0.759,72.0431,13.11676025,11.33030033,13157.9939,4,87,HIGH HUMAN DEVELOPMENT
86,Mexico,0.758,70.2127,14.86443996,9.221050262,17896.29498,-16,88,HIGH HUMAN DEVELOPMENT
87,Brazil,0.754,72.7504,15.59906006,8.128813955,14369.88848,-5,86,HIGH HUMAN DEVELOPMENT
88,Colombia,0.752,72.8296,14.44274998,8.862859726,14384.35666,-7,88,HIGH HUMAN DEVELOPMENT
89,Saint Vincent and the Grenadines,0.751,69.6291,14.67220567,10.83343029,11961.08792,11,82,HIGH HUMAN DEVELOPMENT
90,Maldives,0.747,79.9182,12.63560963,7.322,15448.12788,-14,97,HIGH HUMAN DEVELOPMENT
91,Algeria,0.745,76.3767,14.62689602,8.069284397,10800.22546,13,96,HIGH HUMAN DEVELOPMENT
91,Azerbaijan,0.745,69.3658,13.49689007,10.5429697,14256.74456,-8,100,HIGH HUMAN DEVELOPMENT
91,Tonga,0.745,70.9857,16.04857063,11.392594,6822.03125,34,90,HIGH HUMAN DEVELOPMENT
91,Turkmenistan,0.745,69.2644,13.21039963,11.26139,13020.7155,-1,93,HIGH HUMAN DEVELOPMENT
95,Ecuador,0.74,73.67,14.62423038,8.817119598,10311.63273,11,99,HIGH HUMAN DEVELOPMENT
96,Mongolia,0.739,70.9754,14.98034954,9.423700333,10588.22532,9,90,HIGH HUMAN DEVELOPMENT
97,Egypt,0.731,70.2207,13.78649972,9.573026174,11731.69056,4,97,HIGH HUMAN DEVELOPMENT
97,Tunisia,0.731,73.7719,15.42538224,7.431598614,10257.54477,10,94,HIGH HUMAN DEVELOPMENT
99,Fiji,0.73,67.114,14.73679,10.92154799,9980.110866,9,94,HIGH HUMAN DEVELOPMENT
99,Suriname,0.73,70.2743,13.03564357,9.77680063,12672.20033,-6,92,HIGH HUMAN DEVELOPMENT
101,Uzbekistan,0.727,70.8616,12.47714043,11.89558983,7916.785725,18,107,HIGH HUMAN DEVELOPMENT
102,Dominica,0.72,72.814,13.3191862,8.142186,11487.62422,0,106,HIGH HUMAN DEVELOPMENT
102,Jordan,0.72,74.2563,10.64655972,10.44668007,9923.714974,8,104,HIGH HUMAN DEVELOPMENT
104,Libya,0.718,71.9112,12.85428,7.599985,15335.712,-27,117,HIGH HUMAN DEVELOPMENT
105,Paraguay,0.717,70.2617,12.98799113,8.861840248,12349.286,-10,100,HIGH HUMAN DEVELOPMENT
106,"Palestine, State of",0.715,73.4727,13.35801029,9.938480377,6582.899416,21,109,HIGH HUMAN DEVELOPMENT
106,Saint Lucia,0.715,71.1114,12.86610985,8.545040131,12048.30381,-7,104,HIGH HUMAN DEVELOPMENT
108,Guyana,0.714,65.6734,12.50272216,8.617477,22464.65734,-47,107,HIGH HUMAN DEVELOPMENT
109,South Africa,0.713,62.341,13.64371014,11.37316036,12948.37325,-17,102,HIGH HUMAN DEVELOPMENT
110,Jamaica,0.709,70.5003,13.40492042,9.154628661,8834.47567,4,110,HIGH HUMAN DEVELOPMENT
111,Samoa,0.707,72.7675,12.41885948,11.4038,5307.953374,24,112,HIGH HUMAN DEVELOPMENT
112,Gabon,0.706,65.821,12.97731,9.436,13366.93455,-25,113,HIGH HUMAN DEVELOPMENT
112,Lebanon,0.706,75.0472,11.28587,8.718636,9525.831467,-1,103,HIGH HUMAN DEVELOPMENT
114,Indonesia,0.705,67.5703,13.74889386,8.556509972,11466.06836,-11,116,HIGH HUMAN DEVELOPMENT
115,Viet Nam,0.703,73.6181,12.9519325,8.370280266,7867.371345,6,113,HIGH HUMAN DEVELOPMENT
NA,MEDIUM HUMAN DEVELOPMENT,NA,NA,NA,NA,NA,NA,NA,HIGH HUMAN DEVELOPMENT
116,Philippines,0.699,69.2664,13.12656975,8.969099998,8920.428468,-3,113,HIGH HUMAN DEVELOPMENT
117,Botswana,0.693,61.1409,12.26513765,10.34,16198.31841,-43,110,HIGH HUMAN DEVELOPMENT
118,Bolivia (Plurinational State of),0.692,63.6304,14.94697094,9.827750206,8111.190194,0,119,HIGH HUMAN DEVELOPMENT
120,Venezuela (Bolivarian Republic of),0.691,70.5536,12.81608,11.10727736,4810.882621,20,118,MEDIUM HUMAN DEVELOPMENT
121,Iraq,0.686,70.3779,12.08747317,7.905593489,9977.249073,-12,122,MEDIUM HUMAN DEVELOPMENT
122,Tajikistan,0.685,71.5942,11.65303618,11.3333938,4547.742427,23,126,MEDIUM HUMAN DEVELOPMENT
123,Belize,0.683,70.4697,12.99168968,8.847599983,6309.099778,6,120,MEDIUM HUMAN DEVELOPMENT
123,Morocco,0.683,74.0419,14.15190983,5.916,7302.81917,1,122,MEDIUM HUMAN DEVELOPMENT
125,El Salvador,0.675,70.7479,12.67134767,7.150929928,8295.665889,-8,124,MEDIUM HUMAN DEVELOPMENT
126,Nicaragua,0.667,73.8368,12.64135783,7.144,5624.793595,6,129,MEDIUM HUMAN DEVELOPMENT
127,Bhutan,0.666,71.815,13.22500478,5.170262283,9437.541512,-15,125,MEDIUM HUMAN DEVELOPMENT
128,Cabo Verde,0.662,74.0518,12.55461444,6.287719287,6230.200199,2,127,MEDIUM HUMAN DEVELOPMENT
129,Bangladesh,0.661,72.3811,12.44198036,7.379059792,5472.104781,4,128,MEDIUM HUMAN DEVELOPMENT
130,Tuvalu,0.641,64.5466,9.40443,10.57310772,6351.435899,-2,131,MEDIUM HUMAN DEVELOPMENT
131,Marshall Islands,0.639,65.2688,10.2393198,10.88313961,4619.535393,12,131,MEDIUM HUMAN DEVELOPMENT
132,India,0.633,67.2398,11.87462044,6.655109195,6589.980037,-6,130,MEDIUM HUMAN DEVELOPMENT
133,Ghana,0.632,63.7954,12.04778004,8.329886695,5744.504017,-2,135,MEDIUM HUMAN DEVELOPMENT
134,Micronesia (Federated States of),0.628,70.71,11.54947988,7.804956,3696.173945,22,136,MEDIUM HUMAN DEVELOPMENT
135,Guatemala,0.627,69.2368,10.56245041,5.681300163,8723.285317,-20,133,MEDIUM HUMAN DEVELOPMENT
136,Kiribati,0.624,67.4172,11.801993,7.984461822,4062.586034,14,137,MEDIUM HUMAN DEVELOPMENT
137,Honduras,0.621,70.1229,10.13281417,7.088479996,5297.955301,-1,138,MEDIUM HUMAN DEVELOPMENT
138,Sao Tome and Principe,0.618,67.5912,13.36538506,6.215599435,4021.350815,13,139,MEDIUM HUMAN DEVELOPMENT
139,Namibia,0.615,59.269,11.92720692,7.192013277,8633.504452,-23,134,MEDIUM HUMAN DEVELOPMENT
140,Lao People's Democratic Republic,0.607,68.0608,10.13611031,5.374,7699.579617,-18,142,MEDIUM HUMAN DEVELOPMENT
140,Timor-Leste,0.607,67.7369,12.616098,5.43679,4460.869435,7,140,MEDIUM HUMAN DEVELOPMENT
140,Vanuatu,0.607,70.449,11.53531503,7.064846,3085.411633,23,142,MEDIUM HUMAN DEVELOPMENT
143,Nepal,0.602,68.4495,12.88694954,5.121792742,3877.315444,10,144,MEDIUM HUMAN DEVELOPMENT
144,Eswatini (Kingdom of),0.597,57.0657,13.74434586,5.596,7678.591873,-21,141,MEDIUM HUMAN DEVELOPMENT
145,Equatorial Guinea,0.596,60.5943,9.73494,5.910863,12073.95993,-47,147,MEDIUM HUMAN DEVELOPMENT
146,Cambodia,0.593,69.5835,11.46772,5.088,4078.697154,3,148,MEDIUM HUMAN DEVELOPMENT
146,Zimbabwe,0.593,59.2531,12.11096904,8.710908501,3809.887158,9,145,MEDIUM HUMAN DEVELOPMENT
148,Angola,0.586,61.6434,12.1721,5.417390823,5465.617791,-14,149,MEDIUM HUMAN DEVELOPMENT
149,Myanmar,0.585,65.6716,10.90913752,6.37680006,3850.524234,5,145,MEDIUM HUMAN DEVELOPMENT
150,Syrian Arab Republic,0.577,72.0627,9.164219856,5.1,4191.933893,-2,152,MEDIUM HUMAN DEVELOPMENT
151,Cameroon,0.576,60.3334,13.10859922,6.15131,3620.932408,6,150,MEDIUM HUMAN DEVELOPMENT
152,Kenya,0.575,61.427,10.69855835,6.652,4473.570344,-6,150,MEDIUM HUMAN DEVELOPMENT
153,Congo,0.571,63.5187,12.33081527,6.166,2889.283521,11,153,MEDIUM HUMAN DEVELOPMENT
154,Zambia,0.565,61.2234,10.92876021,7.187091494,3217.767739,7,154,MEDIUM HUMAN DEVELOPMENT
155,Solomon Islands,0.564,70.3477,10.32869027,5.711848,2481.511362,13,155,MEDIUM HUMAN DEVELOPMENT
156,Comoros,0.558,63.4174,11.92432393,5.078649,3142.064119,6,156,MEDIUM HUMAN DEVELOPMENT
158,Mauritania,0.556,64.3636,9.376159668,4.918804891,5075.305711,-20,158,LOW HUMAN DEVELOPMENT
159,Côte d'Ivoire,0.55,58.5983,10.67558002,5.199138977,5217.448516,-22,159,LOW HUMAN DEVELOPMENT
NA,LOW HUMAN DEVELOPMENT,NA,NA,NA,NA,NA,NA,NA,LOW HUMAN DEVELOPMENT
160,Tanzania (United Republic of),0.549,66.2007,9.221489906,6.37289871,2664.329096,7,160,LOW HUMAN DEVELOPMENT
161,Pakistan,0.544,66.0979,8.658349991,4.536330223,4623.70543,-19,161,LOW HUMAN DEVELOPMENT
162,Togo,0.539,61.6194,12.95049378,5.016807367,2166.619062,12,163,LOW HUMAN DEVELOPMENT
163,Haiti,0.535,63.1924,9.7,5.554,2847.500746,2,162,LOW HUMAN DEVELOPMENT
163,Nigeria,0.535,52.676,10.12758388,7.181074153,4790.284425,-22,163,LOW HUMAN DEVELOPMENT
165,Rwanda,0.534,66.0722,11.23097038,4.425292358,2209.795202,6,165,LOW HUMAN DEVELOPMENT
166,Benin,0.525,59.821,10.76667976,4.304786445,3408.965923,-7,166,LOW HUMAN DEVELOPMENT
166,Uganda,0.525,62.7048,10.14986994,5.730941566,2181.43651,6,166,LOW HUMAN DEVELOPMENT
168,Lesotho,0.514,53.062,12.04087801,6.010184707,2700.435748,-2,168,LOW HUMAN DEVELOPMENT
169,Malawi,0.512,62.9044,12.67898523,4.489695385,1465.635064,13,169,LOW HUMAN DEVELOPMENT
170,Senegal,0.511,67.0926,8.963749886,2.937938258,3344.311825,-10,170,LOW HUMAN DEVELOPMENT
171,Djibouti,0.509,62.3049,7.43298,4.1,5024.993944,-32,171,LOW HUMAN DEVELOPMENT
172,Sudan,0.508,65.2667,7.945187858,3.82,3575.19084,-14,171,LOW HUMAN DEVELOPMENT
173,Madagascar,0.501,64.4853,10.13499142,5.120468534,1483.520983,8,173,LOW HUMAN DEVELOPMENT
174,Gambia,0.5,62.083,9.418626299,4.637487411,2172.207664,-1,173,LOW HUMAN DEVELOPMENT
175,Ethiopia,0.498,64.9748,9.651071421,3.201520681,2361.069604,-5,175,LOW HUMAN DEVELOPMENT
176,Eritrea,0.492,66.5358,8.064524628,4.8872352,1728.742667,3,176,LOW HUMAN DEVELOPMENT
177,Guinea-Bissau,0.483,59.6523,10.61306278,3.583719,1908.24159,0,177,LOW HUMAN DEVELOPMENT
178,Liberia,0.481,60.7472,10.42078972,5.082,1288.74235,7,179,LOW HUMAN DEVELOPMENT
179,Congo (Democratic Republic of the),0.479,59.193,9.817864451,7.018696516,1076.098781,9,180,LOW HUMAN DEVELOPMENT
180,Afghanistan,0.478,61.9824,10.26384398,2.98506999,1824.190915,-2,177,LOW HUMAN DEVELOPMENT
181,Sierra Leone,0.477,60.0624,9.57339109,4.576081285,1621.512579,-1,181,LOW HUMAN DEVELOPMENT
182,Guinea,0.465,58.8922,9.805297465,2.202125952,2480.887182,-13,182,LOW HUMAN DEVELOPMENT
183,Yemen,0.455,63.7534,9.09871006,3.2,1314.270189,1,183,LOW HUMAN DEVELOPMENT
184,Burkina Faso,0.449,59.2696,9.142100334,2.114962259,2117.915916,-8,185,LOW HUMAN DEVELOPMENT
185,Mozambique,0.446,59.3247,10.2191516,3.197641838,1198.073924,2,184,LOW HUMAN DEVELOPMENT
186,Mali,0.428,58.9414,7.423037617,2.31,2132.629443,-11,186,LOW HUMAN DEVELOPMENT
187,Burundi,0.426,61.6627,10.72272189,3.129266883,731.7867086,4,187,LOW HUMAN DEVELOPMENT
188,Central African Republic,0.404,53.8947,8.040171714,4.334,966.0586107,1,188,LOW HUMAN DEVELOPMENT
189,Niger,0.4,61.5763,6.957111988,2.116717299,1239.866936,-3,189,LOW HUMAN DEVELOPMENT
